3.4955344e-01,5.7927710e+00,5.8011510e+00,3.1513680e-01,7.0248870e+00,6.8352960e+00,-1.5436347e-01,2.1475065e-01,2.2710106e-01,3.4416650e-02,-1.2321161e+00,-1.0341455e+00,-1.4129434e+01,3.3935115e+00,3.3932123e-01,3.8770290e-01,3.4372370e-02,1.2239394e-01,9.1297585e-01
1.1204864e+00,4.7177744e+00,6.7169330e+00,7.2454530e-01,6.8888664e+00,6.9415390e+00,4.2087930e-01,-4.4108607e-02,1.1098724e-01,3.9594110e-01,-2.1710920e+00,-2.2460605e-01,1.7261728e+01,-1.6592855e+01,5.4227737e+01,1.2914626e-01,3.5971394e-01,8.9761800e-01,2.1956572e-01
1.7106571e+00,4.5693340e+00,6.8510080e+00,9.3284080e-01,6.9271736e+00,6.8783917e+00,1.3751899e-01,1.0183262e-01,3.0273482e-01,7.7781630e-01,-2.3578398e+00,-2.7383681e-02,1.8460413e+01,-1.6813650e+01,5.1922485e+01,1.3654774e-01,3.6145213e-01,8.9860900e-01,2.0786794e-01
1.0881647e+00,7.2316860e+00,6.5385647e+00,8.5577744e-01,6.9152026e+00,6.9005384e+00,-3.7184387e-02,4.1395510e-01,1.5892413e-01,2.3238720e-01,3.1648353e-01,-3.6197338e-01,2.0339552e+01,-1.7069557e+01,5.1998066e+01,1.2733279e-01,3.6325735e-01,9.0189190e-01,1.9601394e-01
-8.9064306e-01,8.9100220e+00,6.9814920e+00,5.8164140e-01,6.8327520e+00,7.0102224e+00,-1.8525614e-01,4.3526040e-01,6.4115606e-02,-1.4722844e+00,2.0772693e+00,-2.8730420e-02,2.1410639e+01,-1.6609110e+01,5.3315170e+01,1.0536841e-01,3.6259310e-01,9.0790343e-01,1.8203070e-01
4.7285482e-01,8.0493060e+00,1.0290278e+01,2.6051910e-01,6.5646020e+00,7.2804680e+00,-4.9631336e-01,4.7574043e-01,8.9681946e-02,2.1233577e-01,1.4847044e+00,3.0098110e+00,2.2011793e+01,-1.4355724e+01,5.2978992e+01,7.8072175e-02,3.5028172e-01,9.1836840e-01,1.6675405e-01
-1.0558430e+00,7.3214690e+00,9.5133600e+00,1.5158290e-01,6.1460650e+00,7.6400470e+00,-6.0710084e-01,3.1382024e-01,5.7650780e-01,-1.2074258e+00,1.1754034e+00,1.8733132e+00,2.3436005e+01,-1.5454904e+01,5.4962010e+01,6.0374618e-02,3.2682803e-01,9.3140380e-01,1.4840925e-01
5.5904610e-01,4.7955860e+00,9.5385000e+00,-2.5438393e-02,5.8601080e+00,7.8630070e+00,-1.5436347e-01,7.9531974e-01,4.8169926e-01,5.8448450e-01,-1.0645219e+00,1.6754923e+00,2.3341751e+01,-2.0313000e+01,5.6887486e+01,3.6494352e-02,3.1266640e-01,9.4227720e-01,1.1411223e-01
-2.5498247e-01,3.8798040e+00,8.0684595e+00,-3.0032268e-01,5.7097220e+00,7.9673047e+00,1.3538845e-01,2.2327277e-01,3.9614520e-02,4.5340195e-02,-1.8299183e+00,1.0115502e-01,2.1261702e+01,-2.4096235e+01,5.9912575e+01,1.7711777e-02,3.0571833e-01,9.4616085e-01,1.0489270e-01
2.4181437e-01,5.1247888e+00,8.6358850e+00,-2.1278468e-01,5.6420860e+00,8.0181820e+00,-4.9967560e-02,-1.8259299e-01,-3.8149780e-02,4.5459905e-01,-5.1729720e-01,6.1770403e-01,1.9787844e+01,-2.5026423e+01,6.2819775e+01,2.1853536e-02,3.0117533e-01,9.4754500e-01,1.0475868e-01
