1.5083470e+00,9.7659480e+00,-6.2368953e-01,1.4465468e+00,9.6921780e+00,-3.6945525e-01,-3.9954075e-01,3.8519296e-01,-1.9677432e-01,6.1800330e-02,7.3771340e-02,-2.5423428e-01,2.4792290e+01,3.3117040e+01,3.3345450e+01,2.2346390e-01,-6.8475926e-01,-6.2044320e-01,3.1019142e-01
1.5083470e+00,9.7659480e+00,-6.2368953e-01,1.4465468e+00,9.6921780e+00,-3.6945525e-01,-3.9954075e-01,3.8519296e-01,-1.9677432e-01,6.1800330e-02,7.3771340e-02,-2.5423428e-01,2.4792290e+01,3.3117040e+01,3.3345450e+01,2.2346390e-01,-6.8475926e-01,-6.2044320e-01,3.1019142e-01
1.7812861e+00,9.2631660e+00,-9.6965170e-02,1.4978725e+00,9.6914290e+00,-4.5639470e-02,-2.6212162e-01,5.3006893e-01,-6.0919807e-03,2.8341362e-01,-4.2826283e-01,-5.1325697e-02,2.5175026e+01,3.3722626e+01,3.3442055e+01,2.3444329e-01,-6.6884935e-01,-6.2229306e-01,3.3230767e-01
2.1344310e+00,9.8641110e+00,3.7229836e-01,1.3319243e+00,9.7051950e+00,4.5280340e-01,-4.2084602e-01,7.5270920e-01,-2.6282072e-01,8.0250650e-01,1.5891513e-01,-8.0505036e-02,2.5315905e+01,3.3855470e+01,3.3668484e+01,2.5594914e-01,-6.4140690e-01,-6.2905294e-01,3.5690275e-01
2.1344310e+00,9.8641110e+00,3.7229836e-01,1.3319243e+00,9.7051950e+00,4.5280340e-01,-4.2084602e-01,7.5270920e-01,-2.6282072e-01,8.0250650e-01,1.5891513e-01,-8.0505036e-02,2.5315905e+01,3.3855470e+01,3.3668484e+01,2.5594914e-01,-6.4140690e-01,-6.2905294e-01,3.5690275e-01
1.8279730e+00,1.2484565e+01,7.4699090e-01,1.2401965e+00,9.7189630e+00,4.1614220e-01,1.1817777e-01,3.7986663e-01,-1.1155316e-01,5.8777654e-01,2.7656024e+00,3.3084875e-01,2.4776438e+01,3.3340828e+01,3.3928210e+01,2.7197364e-01,-6.3624670e-01,-6.2258315e-01,3.6552814e-01
1.8279730e+00,1.2484565e+01,7.4699090e-01,1.2401965e+00,9.7189630e+00,4.1614220e-01,1.1817777e-01,3.7986663e-01,-1.1155316e-01,5.8777654e-01,2.7656024e+00,3.3084875e-01,2.4776438e+01,3.3340828e+01,3.3928210e+01,2.7197364e-01,-6.3624670e-01,-6.2258315e-01,3.6552814e-01
9.2775315e-01,1.0146626e+01,3.3877954e-01,1.0971429e+00,9.7436520e+00,1.5861586e-01,2.9927272e-01,8.2657860e-02,-1.1474895e-01,-1.6938977e-01,4.0297407e-01,1.8016368e-01,2.3513002e+01,3.2317272e+01,3.4271830e+01,2.8424925e-01,-6.4117990e-01,-6.1521894e-01,3.5999500e-01
9.2775315e-01,1.0146626e+01,3.3877954e-01,1.0166379e+00,9.7511350e+00,2.2176293e-01,2.9927272e-01,8.2657860e-02,-1.1474895e-01,-1.9204490e+00,-4.2571900e-01,4.1389763e-01,2.3513002e+01,3.2317272e+01,3.4271830e+01,2.8665840e-01,-6.3758570e-01,-6.1825097e-01,3.5927314e-01
-5.5066638e-02,9.3218240e+00,5.4348380e-01,1.0214263e+00,9.7517330e+00,1.7253216e-01,1.4161359e-01,3.4151712e-01,1.5263242e-01,-1.0764929e+00,-4.2990884e-01,3.7095162e-01,1.9546204e+01,3.0328617e+01,3.4881954e+01,2.9861420e-01,-6.3406026e-01,-6.1014070e-01,3.6949366e-01
5.9495914e-01,8.7723550e+00,1.0570401e+00,1.0990882e+00,9.7360210e+00,4.1210195e-01,-1.0659302e-01,4.0010667e-01,1.4411030e-01,-5.0412910e-01,-9.6366620e-01,6.4493810e-01,1.7421076e+01,2.9889965e+01,3.4625280e+01,3.0446526e-01,-6.2151647e-01,-6.0850040e-01,3.8825940e-01
6.3326630e-01,9.6187060e+00,7.3382280e-01,1.1204864e+00,9.7327290e+00,4.3335050e-01,5.7457700e-02,3.0955920e-01,1.0043446e-01,-4.8722005e-01,-1.1402386e-01,3.0047232e-01,1.5977958e+01,2.9824474e+01,3.3915813e+01,3.1324410e-01,-6.1625960e-01,-6.0245293e-01,3.9893950e-01
6.7636200e-01,9.5839890e+00,-2.3822308e-01,1.1400889e+00,9.7399120e+00,6.2997430e-02,3.7916756e-01,3.3938658e-01,9.0847080e-02,-4.6372694e-01,-1.5592238e-01,-3.0122050e-01,1.5234681e+01,3.0143625e+01,3.2907276e+01,3.3073685e-01,-6.2241100e-01,-5.8347650e-01,4.0345120e-01
