1.7357962e-01,1.5290569e+01,-2.8981812e+00,-2.1921909e-01,9.6878380e+00,-1.5061026e+00,5.4328486e-02,2.0985709e-01,-2.6525083e-01,3.9279872e-01,5.6027310e+00,-1.3920786e+00,-8.6400320e+00,-4.6692886e+01,2.9022384e+00,7.1950763e-01,-2.4308840e-01,-2.2211002e-01,6.1146057e-01
-3.2142158e+00,1.0443508e+01,-1.3048400e+00,-3.4925416e-01,9.6505785e+00,-1.7067665e+00,2.6844662e-01,9.4595480e-01,-2.0346550e-01,-2.8649616e+00,7.9292965e-01,4.0192660e-01,-9.1059200e+00,-4.6551544e+01,4.1331580e+00,7.3824996e-01,-2.1200103e-01,-2.0672393e-01,6.0605925e-01
-2.0422540e+00,7.8577700e+00,-1.5466543e+00,-8.1896660e-01,9.4832830e+00,-2.3594859e+00,8.5114630e-01,1.8535601e+00,-4.4954160e-01,-1.2232875e+00,-1.6255133e+00,8.1283146e-01,-8.2604870e+00,-4.7532670e+01,1.8300730e+00,7.8053290e-01,-1.3976290e-01,-1.6004124e-01,5.8789590e-01
-1.2401965e+00,6.7743936e+00,-2.7892450e+00,-9.5498720e-01,9.2809730e+00,-3.0201359e+00,3.7710360e-01,1.7949705e+00,-7.7338195e-01,-2.8520927e-01,-2.5065796e+00,2.3089083e-01,-6.6269090e+00,-5.0734562e+01,-3.1489584e+00,8.1029350e-01,-6.2083676e-02,-1.0522879e-01,5.7314670e-01
-1.0474633e+00,6.8749504e+00,-3.2046390e+00,-9.7848030e-01,9.0589110e+00,-3.6260185e+00,4.4421527e-01,2.2210763e+00,-7.9788303e-01,4.0387190e-01,-2.0055928e+00,5.5784900e-01,-3.4905960e+00,-5.2625560e+01,-6.7500810e+00,8.2752544e-01,8.4954210e-03,-5.4550342e-02,5.5870720e-01
-2.3822308e-01,8.2923170e+00,-3.4596214e+00,-8.7029230e-01,8.8431340e+00,-4.1485530e+00,3.1851405e-01,2.4202807e+00,-7.8616510e-01,6.3206923e-01,-5.5081600e-01,6.8893150e-01,2.1234665e+00,-5.4909927e+01,-1.0201507e+01,8.4348910e-01,-6.5603713e-03,-5.6758806e-02,5.3409890e-01
-9.0979666e-01,1.1243171e+01,-4.6291890e+00,-7.6973590e-01,8.7585890e+00,-4.3433810e+00,4.4741105e-02,1.6138756e+00,-6.8922610e-01,-1.4006080e-01,2.4845830e+00,-2.8580782e-01,9.0789080e+00,-5.7165360e+01,-1.4036617e+01,8.4374040e-01,9.6190770e-02,1.3344170e-02,5.2789336e-01
-9.8880530e-01,9.3254160e+00,-2.6862943e+00,-5.3360770e-01,8.6957410e+00,-4.5021467e+00,2.0240024e-01,1.0482202e+00,-2.4181503e-01,-4.5519760e-01,6.2967503e-01,1.8158524e+00,1.6264505e+01,-5.6997803e+01,-1.5247401e+01,8.4386164e-01,1.3206720e-01,4.8798174e-02,5.1775930e-01
1.8818425e+00,1.0585963e+01,-1.0007763e+00,-4.9874213e-01,8.9095730e+00,-4.0670004e+00,2.0879182e-01,-2.1731395e-01,2.5566345e-01,2.3805847e+00,1.6763900e+00,3.0662240e+00,2.0389889e+01,-5.8087048e+01,-1.5841082e+01,8.2885593e-01,1.4266428e-01,6.1825130e-02,5.3742206e-01
1.9153613e-01,7.3920980e+00,-2.5953147e+00,-4.3634325e-01,8.9504240e+00,-3.9838020e+00,1.3848437e-01,-1.1835088e+00,4.4421527e-01,6.2787940e-01,-1.5583260e+00,1.3884873e+00,2.0013266e+01,-5.8302750e+01,-1.5418577e+01,8.3289605e-01,8.6152670e-02,2.9798586e-02,5.4426223e-01
1.4269443e+00,6.3769565e+00,-2.0278888e+00,-3.6870706e-01,9.0059395e+00,-3.8634934e+00,-1.1930962e-01,-1.7310547e+00,5.7524280e-01,1.7956513e+00,-2.6289830e+00,1.8356045e+00,1.5594423e+01,-5.8856710e+01,-1.6552208e+01,8.3424944e-01,3.1739928e-02,-1.5892265e-03,5.5047065e-01
3.7110126e-01,7.3214690e+00,-3.2788591e+00,-3.1797990e-01,9.0663930e+00,-3.7241807e+00,-1.2676647e-01,-2.0548952e+00,9.0654004e-01,6.8908120e-01,-1.7449241e+00,4.4532153e-01,8.8083150e+00,-5.8355396e+01,-1.5529842e+01,8.2598620e-01,-7.4593775e-02,-6.9707505e-02,5.5436760e-01
4.5370123e-01,8.3761150e+00,-2.6204538e+00,-1.5143326e-01,9.1029040e+00,-3.6447232e+00,-7.0307456e-02,-2.0772657e+00,1.1270498e+00,6.0513450e-01,-7.2678983e-01,1.0242695e+00,2.0742533e+00,-5.8127260e+01,-1.3321617e+01,8.1699460e-01,-1.3543151e-01,-1.0084147e-01,5.5137040e-01
4.5370123e-01,8.3761150e+00,-2.6204538e+00,-1.5143326e-01,9.1029040e+00,-3.6447232e+00,-7.0307456e-02,-2.0772657e+00,1.1270498e+00,6.0513450e-01,-7.2678983e-01,1.0242695e+00,-3.7068944e+00,-5.7339300e+01,-1.0518718e+01,7.8892080e-01,-2.1273884e-01,-1.4884168e-01,5.5694920e-01
4.5370123e-01,8.3761150e+00,-2.6204538e+00,2.0649990e-02,9.2387750e+00,-3.2882864e+00,-1.2399678e+00,-1.8631475e+00,1.7289242e+00,-2.8971336e+00,1.9614497e+00,8.6984340e-01,-1.2861538e+01,-5.3027164e+01,-5.1183724e+00,7.8892080e-01,-2.1273884e-01,-1.4884168e-01,5.5694920e-01
1.1276690e+00,8.8417870e+00,2.3942016e-02,9.0291333e-01,9.7414080e+00,6.7636200e-01,-6.9668293e-01,1.4349111e+00,-1.3848437e-01,-1.4288895e+00,-4.1168300e+00,-3.6436757e-01,-2.1380085e+01,-4.0566708e+01,-8.2242210e+00,6.3649070e-01,-2.3270857e-01,-1.8757737e-01,7.1101410e-01
1.1276690e+00,8.8417870e+00,2.3942016e-02,8.8675240e-01,9.7215060e+00,9.3553430e-01,-3.0892668e-02,1.1728561e+00,1.4487596e-01,-9.0470900e-01,1.8460791e+00,-5.6323594e-01,-2.1380085e+01,-4.0566708e+01,-8.2242210e+00,6.4583796e-01,-1.8715554e-01,-1.4180500e-01,7.2646916e-01
