1.9428947e+00,6.0944405e+00,6.8545995e+00,2.1431098e+00,6.4333696e+00,7.0842934e+00,-1.0662764e-02,-3.2415995e-03,6.3143550e-03,-2.0021512e-01,-3.3892918e-01,-2.2969373e-01,6.0482470e+00,5.4951782e+01,-2.7190607e+01,3.5504290e-01,1.1289731e-01,5.4631210e-01,7.5016123e-01
1.9428947e+00,6.0944405e+00,6.8545995e+00,2.1431098e+00,6.4333696e+00,7.0842934e+00,-1.0662764e-02,-3.2415995e-03,6.3143550e-03,-2.0021512e-01,-3.3892918e-01,-2.2969373e-01,6.0482470e+00,5.4951782e+01,-2.7190607e+01,3.5504290e-01,1.1289731e-01,5.4631210e-01,7.5016123e-01
2.1164744e+00,6.1159883e+00,6.9982514e+00,2.1432595e+00,6.4326215e+00,7.0848920e+00,-7.4483287e-03,9.5266600e-03,3.1196268e-03,-2.6785132e-02,-3.1663316e-01,-8.6640170e-02,5.8807626e+00,5.4883790e+01,-2.6759132e+01,3.5500485e-01,1.1286299e-01,5.4633010e-01,7.5017150e-01
2.0566192e+00,6.0154320e+00,6.9288197e+00,2.1434090e+00,6.4317236e+00,7.0857897e+00,3.2043154e-03,-1.2843893e-02,9.8909800e-04,-8.6789810e-02,-4.1629183e-01,-1.5696985e-01,5.4443707e+00,5.4765640e+01,-2.6279318e+01,3.5495546e-01,1.1283261e-01,5.4634786e-01,7.5018630e-01
1.9680338e+00,6.1710550e+00,6.8737530e+00,2.1428106e+00,6.4315740e+00,7.0860887e+00,1.3856960e-02,-6.4523066e-03,9.5112140e-03,-1.7477672e-01,-2.6051910e-01,-2.1233577e-01,4.8323216e+00,5.4706306e+01,-2.5826864e+01,3.5492864e-01,1.1284918e-01,5.4634500e-01,7.5019866e-01
2.1440077e+00,6.0728927e+00,6.9455790e+00,2.1505916e+00,6.4092780e+00,7.1037460e+00,8.5221150e-06,2.8701419e-02,2.9751237e-02,-6.5840550e-03,-3.3638534e-01,-1.5816694e-01,4.4950824e+00,5.4716500e+01,-2.5714588e+01,3.5375060e-01,1.1254116e-01,5.4836535e-01,7.4932677e-01
2.0386627e+00,6.0956373e+00,6.8941040e+00,2.1504421e+00,6.4089785e+00,7.1041950e+00,7.4653733e-03,-5.3870420e-03,1.5902800e-02,-1.1177930e-01,-3.1334114e-01,-2.1009120e-01,5.0560217e+00,5.4505520e+01,-2.6120874e+01,3.5372373e-01,1.1253463e-01,5.4837120e-01,7.4933606e-01
2.1308396e+00,5.7688290e+00,6.9683240e+00,2.1294928e+00,6.3522660e+00,7.1612067e+00,-3.9381493e-02,3.0811975e-02,-2.2445122e-02,1.3467384e-03,-5.8343700e-01,-1.9288288e-01,5.0560217e+00,5.4505520e+01,-2.6120874e+01,3.4997570e-01,1.1133531e-01,5.4908490e-01,7.5075126e-01
2.0051440e+00,6.2740054e+00,6.9180460e+00,2.0856490e+00,6.3552590e+00,7.1715320e+00,-3.4055173e-02,-1.0733338e-02,-7.5708345e-02,-8.0505036e-02,-8.1253220e-02,-2.5348610e-01,5.4188743e+00,5.4341830e+01,-2.6040760e+01,3.4906656e-01,1.1182916e-01,5.4598850e-01,7.5335470e-01
2.1380222e+00,5.9220580e+00,7.1490865e+00,2.0793640e+00,6.3133600e+00,7.2101383e+00,-3.4055173e-02,-1.4994396e-02,-5.2272525e-02,5.8657940e-02,-3.9130235e-01,-6.1052144e-02,5.4905124e+00,5.4032880e+01,-2.5856115e+01,3.4690148e-01,1.0972685e-01,5.4463220e-01,7.5564224e-01
1.8986019e+00,6.0561333e+00,7.0054340e+00,2.0452468e+00,6.3341600e+00,7.2017590e+00,1.1751198e-02,-4.6952330e-02,-9.1687310e-02,-1.4664486e-01,-2.7802667e-01,-1.9632454e-01,5.3346560e+00,5.3715687e+01,-2.5376024e+01,3.4743166e-01,1.1001301e-01,5.4030800e-01,7.5845620e-01
1.9357121e+00,5.9747305e+00,7.0569096e+00,2.0037973e+00,6.3262290e+00,7.2203135e+00,-1.3815148e-02,-2.0320717e-02,-8.9556780e-02,-6.8085110e-02,-3.5149872e-01,-1.6340427e-01,5.0861570e+00,5.3546440e+01,-2.4552938e+01,3.4610924e-01,1.0987654e-01,5.3693265e-01,7.6147157e-01
1.8734628e+00,6.1878140e+00,7.0593038e+00,1.9726726e+00,6.3524156e+00,7.2057990e+00,1.2822854e-02,-4.9087920e-02,-9.3817570e-02,-9.9209730e-02,-1.6460137e-01,-1.4649522e-01,4.8871436e+00,5.3481365e+01,-2.3654745e+01,3.4707220e-01,1.1018430e-01,5.3239190e-01,7.6417220e-01
1.8327614e+00,5.9962783e+00,6.9898720e+00,1.9615993e+00,6.3817450e+00,7.1829042e+00,4.7976580e-02,-3.9500540e-02,-5.2272260e-02,-1.2883797e-01,-3.8546650e-01,-1.9303252e-01,4.7808547e+00,5.3642220e+01,-2.3046955e+01,3.4862685e-01,1.1059625e-01,5.2965920e-01,7.6530320e-01
1.8962077e+00,6.0417680e+00,6.9898720e+00,1.9569606e+00,6.3797994e+00,7.1858974e+00,-7.4171700e-03,-6.4001620e-02,-8.2099660e-02,-6.0752870e-02,-3.3803135e-01,-1.9602527e-01,4.6359660e+00,5.4072144e+01,-2.2698174e+01,3.4894067e-01,1.0890567e-01,5.2568780e-01,7.6813567e-01
1.8076223e+00,6.1339450e+00,6.9623384e+00,1.9367596e+00,6.4112234e+00,7.1633020e+00,1.9214440e-02,-2.4586836e-02,-4.8011202e-02,-1.2913725e-01,-2.7727848e-01,-2.0096330e-01,4.0235515e+00,5.4486206e+01,-2.2450294e+01,3.5090524e-01,1.0786925e-01,5.1875680e-01,7.7208890e-01
1.8076223e+00,6.1339450e+00,6.9623384e+00,1.9367596e+00,6.4112234e+00,7.1633020e+00,1.9214440e-02,-2.4586836e-02,-4.8011202e-02,-1.2913725e-01,-2.7727848e-01,-2.0096330e-01,4.0235515e+00,5.4486206e+01,-2.2450294e+01,3.5090524e-01,1.0786925e-01,5.1875680e-01,7.7208890e-01
1.8579005e+00,6.1291560e+00,6.9659300e+00,1.9328690e+00,6.4179570e+00,7.1583640e+00,1.4978151e-02,-1.7149959e-02,-2.3508520e-02,-7.4968440e-02,-2.8880057e-01,-1.9243397e-01,3.2223600e+00,5.4244080e+01,-2.2775248e+01,3.5129160e-01,1.0777534e-01,5.1761293e-01,7.7269380e-01
1.8698715e+00,6.1171850e+00,6.9455790e+00,1.9410990e+00,6.4299280e+00,7.1453450e+00,2.8826589e-02,-1.8215222e-02,-7.5295554e-03,-7.1227500e-02,-3.1274260e-01,-1.9976620e-01,3.2223600e+00,5.4244080e+01,-2.2775248e+01,3.5228040e-01,1.0763366e-01,5.1702940e-01,7.7265400e-01
1.7800890e+00,6.2201360e+00,6.9048777e+00,1.9445407e+00,6.4466870e+00,7.1293340e+00,2.1369737e-02,-2.9933132e-02,-7.5295554e-03,-1.6445173e-01,-2.2655134e-01,-2.2445641e-01,2.7696528e+00,5.4210842e+01,-2.2926853e+01,3.5343100e-01,1.0765792e-01,5.1595350e-01,7.7284440e-01
1.8183962e+00,6.1291560e+00,6.9096660e+00,1.9207484e+00,6.4442930e+00,7.1380130e+00,1.2847622e-02,4.6765910e-02,2.0167320e-02,-1.0235212e-01,-3.1513680e-01,-2.2834699e-01,2.5753736e+00,5.4108883e+01,-2.2979378e+01,3.5229160e-01,1.0932928e-01,5.1759110e-01,7.7203447e-01
1.8579005e+00,6.1650696e+00,6.9970546e+00,1.9207484e+00,6.4436946e+00,7.1384620e+00,4.3255063e-03,1.1612182e-02,1.3775733e-02,-6.2847790e-02,-2.7862522e-01,-1.4140753e-01,2.5281303e+00,5.3890366e+01,-2.2959337e+01,3.5226297e-01,1.0931468e-01,5.1759990e-01,7.7204370e-01
1.7872716e+00,6.1542954e+00,6.9455790e+00,1.9164088e+00,6.4505777e+00,7.1333740e+00,2.1332452e-02,-5.4022223e-03,-7.5101140e-05,-1.2913725e-01,-2.9628247e-01,-1.8779519e-01,2.4416914e+00,5.3570350e+01,-2.3101608e+01,3.5250628e-01,1.0970262e-01,5.1745010e-01,7.7197814e-01
1.8291701e+00,6.1255650e+00,6.9108634e+00,1.9164088e+00,6.4501290e+00,7.1338234e+00,1.0679808e-02,1.3772538e-02,9.5122780e-03,-8.7238720e-02,-3.2456398e-01,-2.2296004e-01,2.3091052e+00,5.3146458e+01,-2.3293234e+01,3.5248196e-01,1.0969247e-01,5.1745665e-01,7.7198620e-01
1.7645266e+00,6.0992290e+00,6.9719152e+00,1.8923172e+00,6.4436946e+00,7.1460934e+00,1.1745073e-02,3.1882033e-02,9.5122780e-03,-1.2779051e-01,-3.4446576e-01,-1.7417817e-01,2.1361870e+00,5.2727160e+01,-2.3336882e+01,3.5120413e-01,1.1093052e-01,5.1847655e-01,7.7170736e-01
1.8866309e+00,6.1123967e+00,7.0126166e+00,1.8965070e+00,6.4377093e+00,7.1502833e+00,2.1332452e-02,2.8686240e-02,2.7621774e-02,-9.8760820e-03,-3.2531217e-01,-1.3766660e-01,2.0524695e+00,5.2511830e+01,-2.3449680e+01,3.5076383e-01,1.1133715e-01,5.2029340e-01,7.7062550e-01
