-8.8585460e-01,8.2516165e+00,4.2916064e+00,-8.9139120e-01,8.6445650e+00,4.5438957e+00,8.9404180e-02,4.4906223e-03,2.7166640e-02,5.5365916e-03,-3.9294836e-01,-2.5228900e-01,1.4169331e+01,3.8297657e+01,-5.4496826e+01,5.1241815e-01,-7.5833750e-02,-2.1134810e-01,8.2886004e-01
-8.2240826e-01,8.6083530e+00,4.3658266e+00,-8.6655140e-01,8.6700030e+00,4.4997525e+00,3.1879902e-02,-2.8532576e-02,3.7308224e-03,4.4143096e-02,-6.1650693e-02,-1.3392566e-01,1.3409799e+01,3.8062435e+01,-5.6150910e+01,5.1438820e-01,-7.7304564e-02,-2.1028005e-01,8.2777480e-01
-9.0740246e-01,8.6382800e+00,4.0318356e+00,-8.3348150e-01,8.7163910e+00,4.4158060e+00,1.5332004e-01,-4.3446276e-02,1.4383467e-02,-7.3920980e-02,-7.8110830e-02,-3.8397010e-01,1.2951226e+01,3.8884422e+01,-5.5396390e+01,5.1802400e-01,-8.0650820e-02,-2.1048877e-01,8.2513090e-01
-8.3318220e-01,7.9714947e+00,3.8953662e+00,-8.4380645e-01,8.7813330e+00,4.2832270e+00,4.2532550e-02,7.6928600e-02,1.3318202e-02,1.0624270e-02,-8.0983870e-01,-3.8786070e-01,1.3021870e+01,3.7819553e+01,-5.5995464e+01,5.2446544e-01,-8.0931100e-02,-2.0877841e-01,8.2146080e-01
-9.6007490e-01,8.7172880e+00,4.1036615e+00,-9.2266550e-01,8.7398830e+00,4.3511624e+00,-8.5299190e-02,3.8579084e-02,-4.9532400e-02,-3.7409402e-02,-2.2595279e-02,-2.4750060e-01,1.3191615e+01,3.6881195e+01,-5.5604600e+01,5.2195853e-01,-7.5550380e-02,-2.0931281e-01,8.2343160e-01
-9.3254155e-01,8.5089930e+00,4.2652700e+00,-9.6202016e-01,8.7147450e+00,4.3927617e+00,-7.2524264e-02,1.8333200e-02,-1.9834425e-02,2.9478608e-02,-2.0575170e-01,-1.2749124e-01,1.2813141e+01,3.7767430e+01,-5.5308640e+01,5.2025800e-01,-7.3222800e-02,-2.1030550e-01,8.2446450e-01
-8.2719666e-01,8.3473840e+00,4.8829740e+00,-9.5543610e-01,8.6492030e+00,4.5217490e+00,-1.3537487e-01,-2.3212112e-02,2.5361283e-03,1.2823942e-01,-3.0181906e-01,3.6122520e-01,1.3783816e+01,3.7428345e+01,-5.6710102e+01,5.1409230e-01,-7.1817450e-02,-2.1046930e-01,8.2840460e-01
-1.0163386e+00,8.4108305e+00,4.9224787e+00,-9.4630820e-01,8.5633120e+00,4.6842556e+00,-1.0128640e-01,-8.8193245e-02,-2.7291276e-02,-7.0030400e-02,-1.5248072e-01,2.3822308e-01,1.3491662e+01,3.8219180e+01,-5.6624237e+01,5.0592290e-01,-7.2146270e-02,-2.1407402e-01,8.3247185e-01
-1.3455414e+00,8.1570450e+00,4.5932760e+00,-9.8207164e-01,8.5278470e+00,4.7412677e+00,-6.4002150e-02,3.8573224e-02,1.1058244e-02,-3.6346975e-01,-3.7080200e-01,-1.4799160e-01,1.2859549e+01,3.9036780e+01,-5.5940033e+01,5.0323796e-01,-7.0796650e-02,-2.1674839e-01,8.3352244e-01
-1.1288661e+00,8.0744450e+00,4.7070007e+00,-1.0595839e+00,8.4519810e+00,4.8590320e+00,-1.6839807e-01,1.8238392e-01,6.7517260e-02,-6.9282210e-02,-3.7753567e-01,-1.5203181e-01,1.3449790e+01,4.0376778e+01,-5.5400200e+01,4.9829250e-01,-6.2945980e-02,-2.1424428e-01,8.3776003e-01
